candidate_incumbent,candidate_incumbent_vote,party_incumbent,Veteran PCT,Male PCT,White alone PCT,Males unemployed PCT,Median gross rent,"$200,000 or more PCT",Income in the past 12 months at or above poverty level:, Two or more races PCT,Per capita income,Females Bachelor's degree PCT,Hispanic or Latino (any race) PCT,Aggregate income deficit in the past 12 months,Asian alone PCT,Some other race alone PCT,RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY NATIVITY OF CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY NATIVITY OF PARENTS,"Professional, scientific, and management, and administrative and waste management services PCT",Gini index of income inequality,Median housing value,"Less than $10,000 PCT",Females Highschool diploma PCT,American Indian & Alaska Native alone PCT,"Females 12th grade, no diploma PCT",Income in the past 12 months below poverty level,"Agriculture, forestry, fishing and hunting, and mining PCT",Total not enrolled in school PCT,Males Highschool diploma PCT,"Males 12th grade, no diploma PCT",Black or African American alone PCT,Total enrolled in private school PCT,Total enrolled in public school PCT,"Finance and insurance, and real estate and rental and leasing PCT",Median age,state_district,prediction,actual,accuracy
1.0,0.7798667943744476,0.0,0.059703060942126504,0.4673368020754749,0.6675248175336645,0.13698797697966686,0.6081967213114754,0.47627218860272214,0.48990517763641866,0.14325649305310734,0.5016870518768453,0.684825142890221,0.2632549536990924,0.13639411174682217,0.23929688187095918,0.22066431054037577,0.14058144335161954,0.45387016075553155,0.7084923664122138,0.7124122176157035,0.24168828180629384,0.23518429472131316,0.021155473014440207,0.2086337552267997,0.2805134886272359,0.007074292326461194,0.6057805578805516,0.20686905461345256,0.15742953595670384,0.027454964262069344,0.33021253274632334,0.6697874672536764,0.27283253139547275,0.47386759581881543,California28,0,0,1
0.0,0.0,0.0,0.0540212464300724,0.6057770918261269,0.5025644727647134,0.07761723645256038,0.5032786885245901,0.14730837149048048,0.3609037604396555,0.08584043259914984,0.16274427105300157,0.31722694775885907,0.7633481616099498,0.2322400492684359,0.1442005276708337,0.6051744387225585,0.3388646065192133,0.2867980729512234,0.31822519083969447,0.39504188171588117,0.20190647687030236,0.4062687335161631,0.02816792984358444,0.5929447719920358,0.2592862880316596,0.024297322357997586,0.27178860364724056,0.39032676304836816,0.5490990512358321,0.05282802553023076,0.10294457798828907,0.8970554220117107,0.16733157475462418,0.29268292682926833,California29,0,0,1
1.0,0.5935143170691842,0.0,0.36681198498159473,0.5176481210951929,0.6629143676106717,0.1508799600582558,0.439344262295082,0.21924826836846048,0.5167129148816478,0.21785752002008765,0.26204133277098274,0.32321926209796703,0.33491421479920075,0.20680912419133812,0.21427623253389916,0.11014364013381615,0.4070103461337123,0.2245596124858292,0.2977099236641221,0.27768846772146544,0.16175023925705437,0.3684344004707607,0.04468182925030466,0.44096702950080013,0.2766442019473777,0.19329307554649203,0.18410609492078212,0.39680227128473916,0.38750758030829086,0.07986495256352762,0.0957718371550546,0.9042281628449448,0.1299487642620032,0.27874564459930307,California3,0,0,1
1.0,0.7263839153019773,0.0,0.10965569468459159,0.46559999282498765,0.5855740233737192,0.1256497276070324,0.6907103825136611,0.4866239522887438,0.4967802046821584,0.16050477068423313,0.44704062983270065,0.6937167605573212,0.32065732818800274,0.11875801050561369,0.25250410180660715,0.28065391792339095,0.2983823260287614,0.5459225563300056,0.489026717557252,0.5582536593620442,0.12361864924988045,0.22079217145053195,0.019492007380830623,0.39651918804896424,0.17951041278921692,0.012475976777668417,0.3882017988860005,0.2163599391031521,0.3241368677193374,0.06998004105009605,0.33329682731171323,0.6667031726882867,0.3595842020021803,0.4285714285714288,California30,0,0,1
1.0,0.5606753852993479,0.0,0.19220174037159293,0.4583667543132286,0.5960631794472558,0.07222645515280696,0.45191256830601095,0.23476628021809698,0.4487091068414903,0.1722285876033666,0.20694503022634617,0.31308842656653824,0.6149520491079891,0.3436180531356507,0.13051532696039658,0.2757935825727587,0.48018232347521134,0.23260137832235486,0.29246183206106857,0.2813266773838734,0.13279325397780306,0.41530017354595294,0.0208351884638562,0.6965542793915278,0.297871402542954,0.01947905339689632,0.16626747370917527,0.453993188888912,0.5108691578046147,0.14504278068789078,0.15228355799627774,0.8477164420037221,0.18462262001299262,0.22648083623693394,California31,0,0,1
0.0,0.0,0.0,0.10385391311248861,0.4172223708244518,0.46225159147691786,0.100533652267001,0.5633879781420765,0.1984688518541368,0.3627942576485352,0.2887717481893547,0.1932377337269788,0.29554780827651217,0.7107940018537051,0.15096979859441997,0.3426466348582222,0.34368785280738856,0.3342299131367383,0.27670148767253644,0.17080152671755733,0.37549708097131734,0.08532813095252875,0.4816013483370569,0.054886143567522326,0.6228938428147864,0.1390543267441177,0.016333527771187153,0.23648516682287268,0.45693610625703945,0.5950691317460979,0.03486466251315608,0.19541803643343547,0.8045819635665644,0.16940200616328044,0.3519163763066202,California32,0,0,1
0.0,0.0,0.0,0.16992269666873028,0.46150546434456263,0.7015045766022266,0.04570182629201671,0.8907103825136613,0.9133981826218706,0.5450392704141243,0.20794369499794157,0.8942359060874455,0.9180994229098953,0.1499997854387558,0.045349761881360626,0.25855428709413536,0.06538515713077217,0.24264258385220044,0.7282495376685825,0.7189885496183208,1.0606650308824772,0.15423754716348884,0.0580951872130219,0.015646647039796485,0.15674271803659642,0.12636894383167133,0.010373755763098808,0.33153425928287006,0.04067084258969886,0.03357030946594876,0.055976171773633475,0.3874456818703416,0.6125543181296581,0.4783995826909566,0.4843205574912892,California33,0,0,1
0.0,0.0,0.0,0.051020176404159054,0.7426226256593758,0.26289989549560827,0.19627674310953006,0.39562841530054643,0.25833715442377336,0.1889983339824311,0.10503260393632988,0.20061858568817661,0.42322924541843854,0.6874892052062749,0.2859008813583104,0.37326571692707733,0.7047577743786806,0.24749432899087948,0.3832796419512533,0.564408396946565,0.5024113715204331,0.2600841999421209,0.30178651945754464,0.05368683013748386,0.5101341824877291,0.23044295985737515,0.008720532271014955,0.4684957386152381,0.2895278488834887,0.37672654092286434,0.08232842234848647,0.15813528053507894,0.8418647194649208,0.16264397786719337,0.29268292682926833,California34,0,0,1
1.0,0.7239091232718423,0.0,0.11858060119716869,0.5361059423079881,0.37696943262633253,0.1244497176632785,0.46775956284153003,0.13670943815199865,0.31459334025704266,0.14216626282014708,0.1439477013918178,0.23288569392861094,0.8182689245347413,0.2721137939376129,0.1355782618543632,0.7637688440704898,0.47154281239493195,0.23222358182245015,0.04484732824427451,0.29105677299263893,0.1310286202452459,0.4299163177686379,0.03800022230488467,0.6520171365796297,0.1847168073976843,0.012611568717910356,0.1451095980486926,0.4492113802099584,0.5696743069260343,0.07747520271784819,0.08557340385282197,0.9144265961471779,0.0892674940713997,0.1811846689895471,California35,0,0,1
1.0,0.6205393414926682,0.0,0.32655112868354896,0.5939220365092917,0.6387419178090549,0.14204368235854808,0.33060109289617484,0.210500042127995,0.49368617205417803,0.09598470717555427,0.26699001827639535,0.19440277914330237,0.5294020764114757,0.22694587653173776,0.07444500739054027,0.4187023052297413,0.2835249205207539,0.30484175054248996,0.6502862595419849,0.19807090278365344,0.25203917752125077,0.632849954859286,0.03899274120642756,0.3283878172118738,0.30177987187273475,0.1027693336367004,0.5515617741236304,0.5770801850617966,0.5460711254127617,0.06320942877501874,0.15296047801828055,0.8470395219817194,0.1574579052128146,0.6062717770034842,California36,0,0,1
1.0,0.8112630230284231,0.0,0.07442438830487032,0.4782837408206744,0.42160034877515984,0.17723635509990823,0.5491803278688525,0.43413403915367044,0.3239768596650655,0.1328455152130627,0.3493884436946436,0.5453243463214655,0.4640608998767452,0.21867600675488524,0.1954731884239576,0.311206344051792,0.26667574595581506,0.5982289932003783,0.6207061068702286,0.6445553769354428,0.18463276162567235,0.21596016439112123,0.036892148435127545,0.4530487381103303,0.21172834668808652,0.009012818976384196,0.299146584844754,0.20841136222701057,0.4025079533783778,0.30232792119647794,0.389711057895642,0.6102889421043579,0.22707546191844646,0.2961672473867596,California37,0,0,1
0.0,0.0,0.0,0.12782803656865976,0.4660873012601723,0.33453440355298253,0.06601871807275542,0.519672131147541,0.25469777761511075,0.27739598208490196,0.1038543741578007,0.2246871924645016,0.3946590498932194,0.6945715896316619,0.10993962895784748,0.3156792713800129,0.6949784560384665,0.3300293232666714,0.2570228328164802,0.16459923664122145,0.42507826381250524,0.12076367404476962,0.4616247946828451,0.02889890347041518,0.5467503021312919,0.08185745351958154,0.012331210686719453,0.38223149520627986,0.4935487902143813,0.5673105780470902,0.04965775684025134,0.203002018415268,0.7969979815847318,0.19919531162662446,0.362369337979094,California38,0,0,1
0.0,0.0,1.0,0.12195572993339394,0.4395083502085022,0.44889228014925986,0.048286015290290314,0.6978142076502731,0.4220962781381441,0.37305000216365913,0.13669613636761807,0.36176015745817514,0.6762004851618578,0.374583706825527,0.14049645030979746,0.6076684482529733,0.18273235048080572,0.3319104384871066,0.3619556027755162,0.31011450381679384,0.5277096201032236,0.08689002442756949,0.2628331431448413,0.029794879944689386,0.3881512050184309,0.10258017749740414,0.015562068821612094,0.2812938200897598,0.2673516544316929,0.2599768813750321,0.03483990486588359,0.26260725996534434,0.7373927400346555,0.366902324039139,0.4006968641114983,California39,0,1,0
1.0,0.6271988557687377,1.0,0.4407894959215944,0.5835390861630296,0.8501687300209992,0.0732074718067906,0.4885245901639344,0.35953296609495666,0.700730775888182,0.15824270481974664,0.39933923801490223,0.5460506741978708,0.15665779472629535,0.12126544561162453,0.10320834614473837,0.05713082722771165,0.3280673456272582,0.39368062276053895,0.3458969465648851,0.3371689652254844,0.12251172973964819,0.3241313541622982,0.025230920464738116,0.2016083543188855,0.22570675704797913,0.06038682326504785,0.42612951541667954,0.3149212878535897,0.25511940310692366,0.014369547025651876,0.16927267894580994,0.8307273210541898,0.3682690624831328,0.5993031358885019,California4,0,0,1
1.0,0.7137048969503741,0.0,0.00012662035881189082,0.6190044304310174,0.5298960132624047,0.1967871620331606,0.4103825136612022,0.05521376906625833,0.34778928123242026,0.07062013279340561,0.08497117953043723,0.10051655977568272,0.9954303446860717,0.36614906349267806,0.04005623873851214,0.6707564124246852,0.47030434060953236,0.19304854986047057,0.13645038167938917,0.35332938488873844,0.1449454149979703,0.4275057459130229,0.02700878675321542,0.7023607885901719,0.414748349430872,0.026525482073745322,0.1558993283570823,0.4960024060234533,0.5994887694265775,0.06233668820900141,0.06323639434723471,0.9367636056527654,0.04357234430228335,0.18815331010452963,California40,0,0,1
1.0,0.6495137414290275,0.0,0.13365110119261453,0.47643091328738674,0.44528849014164984,0.08110550226361546,0.5065573770491802,0.19946270801064112,0.37188162620624,0.13481302925714814,0.15578518206101508,0.21097787186793462,0.7089949138691324,0.22212608788167898,0.12250147509496548,0.6015818133659567,0.5217285831627418,0.27282362514460246,0.17366412213740445,0.25772061934173784,0.11696533666180228,0.5531957362286818,0.02065940892127113,0.628345763554574,0.1954724448014419,0.024046637660290724,0.126992410429424,0.5481019192936747,0.6309405331926926,0.12712270427947095,0.11220716285418389,0.887792837145816,0.1069728006311193,0.14285714285714302,California41,0,0,1
1.0,0.588221180320647,1.0,0.3019173116429889,0.6215688491533662,0.6098009683789936,0.05286526401229457,0.6508196721311477,0.35668528044610265,0.5732006469340949,0.16733749596521236,0.2845494165612259,0.3495422973593446,0.4684152882367353,0.18139458000875633,0.15990671203541762,0.30327513645147425,0.6368000612852016,0.3296322014183338,0.1922709923664121,0.33276926981978167,0.09790199581039188,0.4375323250857365,0.02834239910792807,0.4140213613220499,0.1756509217718394,0.018153190381009616,0.1511434110365607,0.4905379805674856,0.43299889585616747,0.0873861956527438,0.1603354745891475,0.8396645254108522,0.1979767611051419,0.2752613240418118,California42,0,0,1
1.0,0.7608420342936278,0.0,0.12085890893919331,0.3986419518717179,0.33535609740851546,0.10377710846677596,0.49617486338797817,0.3200298649885003,0.280261478211952,0.12897906257153463,0.2533389568395895,0.4079692658188675,0.5464012293590628,0.2572652576449966,0.25389776134679787,0.39185595735478596,0.41575199921691125,0.417434063415531,0.3735687022900762,0.46805990354513916,0.14357565277144252,0.33765435549949807,0.02522663531834482,0.5654822878215225,0.15018219932214014,0.006894166303467829,0.2623545532619067,0.35417620339917405,0.6426787514624533,0.3097300576718766,0.19706869671075683,0.8029313032892428,0.16876314307984663,0.31010452961672463,California43,0,0,1
0.0,0.0,0.0,0.09282415516380467,0.4510085479337631,0.3755867939607602,0.1456851143222691,0.3863387978142077,0.1376895153079112,0.281886927171232,0.08158426930438084,0.11542246590749336,0.12900513631057872,0.8124461335860214,0.38006471611578874,0.09108976029201575,0.6346155213884187,0.4995722803627743,0.2684137784746454,0.31011450381679384,0.3260851171841949,0.15403492025957144,0.4350203551705297,0.023424505006420106,0.7980747934130976,0.20588033618713633,0.015240565858730869,0.1767970071356897,0.5187197493423208,0.7791450134357328,0.22355912749160955,0.046417625808913926,0.9535823741910859,0.078367132612504,0.2020905923344949,California44,0,0,1
0.0,0.0,1.0,0.1487641645354783,0.45535197419644824,0.5876706006010048,0.04078796754140487,0.9551912568306011,0.6607343752150556,0.5372636202345407,0.16389915912195596,0.5448615211584423,0.8008954197499903,0.22139082234765484,0.12785751467744694,0.47170443353199515,0.10802468799614674,0.3975962581979597,0.5725836019674948,0.40839694656488557,0.6004738133513834,0.13080411464480754,0.11464657358980865,0.010632695183113152,0.2576628137230724,0.13107086182238503,0.016029405681256163,0.22242944370535045,0.06747953760277886,0.17084591992536746,0.01795807321916252,0.2531506957962159,0.7468493042037839,0.49962538702467674,0.4390243902439026,California45,0,1,0
1.0,0.7001998869939791,0.0,0.08763856627769455,0.6155850675470447,0.52803252491362,0.10430243821389565,0.6076502732240436,0.1831547373901411,0.3872841749967545,0.06913297454125267,0.17036412203008575,0.25681151008997327,0.7661811265631695,0.2599361707690052,0.21756721094593498,0.5274655978774541,0.4053718181702111,0.4498348055755491,0.14217557251908386,0.4305778830696336,0.12352632920940448,0.41484838987532,0.023343954308069625,0.7534729983658538,0.27498383715690694,0.035246572648235885,0.17349102452060694,0.4071459582587558,0.7720744523257863,0.028230919656640804,0.13898802300596458,0.8610119769940351,0.24818531973403457,0.2020905923344949,California46,0,0,1
0.0,0.0,0.0,0.17331048042331326,0.48997766134693954,0.45776092376656874,0.05225747113428731,0.5251366120218579,0.32221515473349677,0.35121597645938807,0.14436621308500633,0.3086320821031914,0.4732454140514124,0.3828682844178314,0.2136356551513942,0.4270784044745434,0.2482938444095727,0.2914494375805963,0.3645766460667149,0.3420801526717556,0.48768931381673575,0.13193832122702523,0.2519416155695191,0.02692615053203451,0.49535284108185096,0.16435652293164585,0.01875949808456947,0.2946022889432207,0.25330611382486484,0.37070147524645536,0.10775898315767889,0.12977367259379896,0.8702263274062009,0.28236407808739405,0.36933797909407673,California47,0,0,1
0.0,0.0,1.0,0.22438137276834175,0.5373204324435719,0.6075494926015971,0.04510782411908904,0.807103825136612,0.6635100062389445,0.49487618460340127,0.14684586105131328,0.5540981301841699,0.6551982370289539,0.22982224850648006,0.12053194555718702,0.3772989711571027,0.18058221302251334,0.239433622593811,0.5396632685369387,0.4809160305343514,0.661054234706828,0.1075505402031969,0.2080821129343283,0.011966762702190966,0.41279472136835793,0.12208334149638539,0.02239143847492508,0.3895845847025379,0.17643134350041972,0.2928645311225062,0.02029808896652213,0.24559422460223507,0.7544057753977648,0.464372608638873,0.5470383275261326,California48,0,1,0
0.0,0.0,1.0,0.3818346568944781,0.5700147493396743,0.7776636566904682,0.04375613259476049,0.7726775956284153,0.5898327570961989,0.6191689385088059,0.1703674935056815,0.5065935610853367,0.6251228169173837,0.2799505903016235,0.12477128796520498,0.14523037679724277,0.09646248185515399,0.35451786846663563,0.5689734055192791,0.4446564885496185,0.5827904222015399,0.07817667616265084,0.19384537822891104,0.017819333996937137,0.3076965572585254,0.16805438551809257,0.03346244925278889,0.3384613876071585,0.22465026001522181,0.2130702368696885,0.03865370450088428,0.22266090824917711,0.7773390917508226,0.30236202365338677,0.4390243902439026,California49,0,1,0
1.0,0.7686851015608149,0.0,0.26519586759826125,0.47616726541193444,0.5865406119312057,0.08869369309563832,0.6103825136612022,0.35683688650587736,0.4803566792158899,0.17685122794372804,0.3817095459018698,0.5020294708697981,0.3272677536357963,0.0982165342461628,0.20899705767613716,0.2761196822761304,0.29004072912366413,0.32023521856357284,0.2762404580152673,0.43658515948895843,0.0779385135403198,0.2767672049226495,0.03195447713069675,0.271513045138985,0.12783339537252902,0.08917765329308686,0.39734216635211184,0.3339130063693682,0.31659246324240786,0.09062581919544103,0.18481023436425226,0.8151897656357475,0.1707921311167932,0.4808362369337982,California5,0,0,1
